Phulwari,Gardanibagh S.O,800001,Phulwari,PATNA,BIHAR
Gahra,A.Piplawan B.O,801109,Naubatpur,PATNA,BIHAR
Gopalpur,S.Gopalpur B.O,801109,Sampatchak,PATNA,BIHAR
Maharajganj,Naubatpur S.O,801109,Naubatpur,PATNA,BIHAR
Mamrezpur,Chesi B.O,801109,Naubatpur,PATNA,BIHAR
Manhgupur,Chiraura B.O,801109,Phulwari,PATNA,BIHAR
Naubatpur,Naubatpur S.O,801109,Naubatpur,PATNA,BIHAR
Rampur,Sahar Rampur B.O,801109,Naubatpur,PATNA,BIHAR
Adla,Sarasat B.O,801109,Naubatpur,PATNA,BIHAR
Alipur,Karanja B.O,801109,Naubatpur,PATNA,BIHAR
Kalapur,Sarasat B.O,801109,Naubatpur,PATNA,BIHAR
Karai,Karai B.O,801109,Naubatpur,PATNA,BIHAR
Khajuri,Khajuri B.O,801109,Naubatpur,PATNA,BIHAR
Naubatpur,B.Tarani B.O,801109,Naubatpur,PATNA,BIHAR
Salarpur,B.Tarani B.O,801109,Naubatpur,PATNA,BIHAR
Shahpur,Karanja B.O,801109,Bikram,PATNA,BIHAR
Bahuwara,S.Gopalpur B.O,801109,Sampatchak,PATNA,BIHAR
Bakua,A.Piplawan B.O,801109,Naubatpur,PATNA,BIHAR
Beri,Karanja B.O,801109,Bikram,PATNA,BIHAR
Bhagwanpur,Sarasat B.O,801109,Naubatpur,PATNA,BIHAR
Chesi,Chesi B.O,801109,Naubatpur,PATNA,BIHAR
Dariapur,Ch.Dariapur B.O,801109,Naubatpur,PATNA,BIHAR
Gadaipur,Nagwan B.O,801109,Naubatpur,PATNA,BIHAR
Gaura,Ch.Dariapur B.O,801109,Naubatpur,PATNA,BIHAR
Korawan,Korawan B.O,801109,Naubatpur,PATNA,BIHAR
Lodipur,Korawan B.O,801109,Naubatpur,PATNA,BIHAR
Majhanpura,Karanja B.O,801109,Bikram,PATNA,BIHAR
Naubatpur,R.B.Jaitipur B.O,801109,Naubatpur,PATNA,BIHAR
Sohgi,S.Gopalpur B.O,801109,Sampatchak,PATNA,BIHAR
Tegharaila Barka,Sahar Rampur B.O,801109,Naubatpur,PATNA,BIHAR
Uchauri,Sahar Rampur B.O,801109,Naubatpur,PATNA,BIHAR
Badipur,Chiraura B.O,801109,Naubatpur,PATNA,BIHAR
Bajan chak,A.Piplawan B.O,801109,Naubatpur,PATNA,BIHAR
Birpur,Nagwan B.O,801109,Naubatpur,PATNA,BIHAR
Chak Chichaul,Naubatpur S.O,801109,Naubatpur,PATNA,BIHAR
Chara,Ajwan B.O,801109,Naubatpur,PATNA,BIHAR
Goraila,R.B.Jaitipur B.O,801109,Naubatpur,PATNA,BIHAR
Ibrahimpur,Nagwan B.O,801109,Naubatpur,PATNA,BIHAR
Jaitipur,R.B.Jaitipur B.O,801109,Naubatpur,PATNA,BIHAR
Kopa Khurd,Naubatpur S.O,801109,Naubatpur,PATNA,BIHAR
Shekhpura,Khajuri B.O,801109,Naubatpur,PATNA,BIHAR
Adampur,R.B.Jaitipur B.O,801109,Naubatpur,PATNA,BIHAR
Adampur Piprawan,A.Piplawan B.O,801109,Naubatpur,PATNA,BIHAR
Barkhurdar Chak,A.Piplawan B.O,801109,Naubatpur,PATNA,BIHAR
Baruna,Khajuri B.O,801109,Paliganj,PATNA,BIHAR
Motipur,Naubatpur S.O,801109,Naubatpur,PATNA,BIHAR
sona,A.Piplawan B.O,801109,Naubatpur,PATNA,BIHAR
Ahuara,B.Tarani B.O,801109,Naubatpur,PATNA,BIHAR
Ajawan,Ajwan B.O,801109,Naubatpur,PATNA,BIHAR
Chechaul,Naubatpur S.O,801109,Naubatpur,PATNA,BIHAR
Dariapur,Korawan B.O,801109,Naubatpur,PATNA,BIHAR
Karanja,Karanja B.O,801109,Naubatpur,PATNA,BIHAR
Nagwan Khas,Nagwan B.O,801109,Naubatpur,PATNA,BIHAR
Naubatpur,A.Piplawan B.O,801109,Naubatpur,PATNA,BIHAR
Naubatpur,Sahar Rampur B.O,801109,Naubatpur,PATNA,BIHAR
Painapur,Naubatpur S.O,801109,Naubatpur,PATNA,BIHAR
Piprawan,A.Piplawan B.O,801109,Naubatpur,PATNA,BIHAR
Raghunathpur Bhelura,Karai B.O,801109,Naubatpur,PATNA,BIHAR
Sarari,Karanja B.O,801109,Naubatpur,PATNA,BIHAR
Banauli Buzurg,Banauli Khurd B.O,801110,Paliganj,PATNA,BIHAR
Fatehpur,Sahora B.O,801110,Paliganj,PATNA,BIHAR
Hasanpur,Masaurha B.O,801110,Paliganj,PATNA,BIHAR
Khiri,Banauli Khurd B.O,801110,Paliganj,PATNA,BIHAR
Mohabbatpur,Ranipur B.O,801110,Paliganj,PATNA,BIHAR
Nirakpur Pali,Paliganj S.O,801110,Paliganj,PATNA,BIHAR
Paliganj,Paliganj S.O,801110,Paliganj,PATNA,BIHAR
Parsaunra,Murka B.O,801110,Paliganj,PATNA,BIHAR
Raghunathpur,Sidhirpur B.O,801110,Paliganj,PATNA,BIHAR
Rupapur,Dahia B.O,801110,Paliganj,PATNA,BIHAR
Sahora,Murka B.O,801110,Paliganj,PATNA,BIHAR
Bherharia,Mahabalipur B.O,801110,Paliganj,PATNA,BIHAR
Ijarta,Paipura Kala B.O,801110,Paliganj,PATNA,BIHAR
Kalyanpur,Paipura Kala B.O,801110,Paliganj,PATNA,BIHAR
Madaripur,Sidhirpur B.O,801110,Paliganj,PATNA,BIHAR
Makhmilpur,Makhmilpur B.O,801110,Paliganj,PATNA,BIHAR
Minakurha,Khanpura B.O,801110,Paliganj,PATNA,BIHAR
Mohbalipur,Mahabalipur B.O,801110,Paliganj,PATNA,BIHAR
Sikaria,Sikaria B.O,801110,Paliganj,PATNA,BIHAR
Thakuri,Banauli Khurd B.O,801110,Paliganj,PATNA,BIHAR
Alipur,Chiksi B.O,801110,Paliganj,PATNA,BIHAR
Amarpura,Makhmilpur B.O,801110,Paliganj,PATNA,BIHAR
Ghurna Bigha,Sarsi B.O,801110,Paliganj,PATNA,BIHAR
Hadi Nagar,Sigori B.O,801110,Paliganj,PATNA,BIHAR
Helha,Dahia B.O,801110,Paliganj,PATNA,BIHAR
Kanaura,Sigori B.O,801110,Paliganj,PATNA,BIHAR
Karanpura,Murka B.O,801110,Paliganj,PATNA,BIHAR
Madhwa,Makhmilpur B.O,801110,Paliganj,PATNA,BIHAR
Mankurha,Khanpura B.O,801110,Paliganj,PATNA,BIHAR
Masaurhi,Makhmilpur B.O,801110,Paliganj,PATNA,BIHAR
Murka,Murka B.O,801110,Paliganj,PATNA,BIHAR
Paliganj,Banauli Khurd B.O,801110,Paliganj,PATNA,BIHAR
Pijrawan,Murka B.O,801110,Paliganj,PATNA,BIHAR
Pipardaha,Sarsi B.O,801110,Paliganj,PATNA,BIHAR
Chauri,Khanpura B.O,801110,Paliganj,PATNA,BIHAR
Fatehpur,Kurkuri B.O,801110,Paliganj,PATNA,BIHAR
Gopipur,Murka B.O,801110,Paliganj,PATNA,BIHAR
Gulli Tanr,Paliganj S.O,801110,Paliganj,PATNA,BIHAR
Khapura,Paliganj S.O,801110,Paliganj,PATNA,BIHAR
Makbulpur,Murka B.O,801110,Paliganj,PATNA,BIHAR
Mera,Khanpura B.O,801110,Paliganj,PATNA,BIHAR
Nur Chak,Chiksi B.O,801110,Paliganj,PATNA,BIHAR
Sedura,Sikaria B.O,801110,Paliganj,PATNA,BIHAR
Achhua,Achua B.O,801110,Dulhin Bazar,PATNA,BIHAR
Akbarpur,Ranipur B.O,801110,Paliganj,PATNA,BIHAR
Bali Pakar,Achua B.O,801110,Paliganj,PATNA,BIHAR
Banauli Khurd,Banauli Khurd B.O,801110,Paliganj,PATNA,BIHAR
Habsapur,Chandhaus B.O,801110,Paliganj,PATNA,BIHAR
Lalganj Sehra,Sahora B.O,801110,Paliganj,PATNA,BIHAR
Mohibalipur Chak,Mahabalipur B.O,801110,Paliganj,PATNA,BIHAR
Nadhari,Chiksi B.O,801110,Paliganj,PATNA,BIHAR
Neria,Chiksi B.O,801110,Paliganj,PATNA,BIHAR
Paliganj,Sigori B.O,801110,Paliganj,PATNA,BIHAR
Patringa,Sigori B.O,801110,Paliganj,PATNA,BIHAR
Sikaria,Sikaria B.O,801110,Bikram,PATNA,BIHAR
Torni,Sikaria B.O,801110,Paliganj,PATNA,BIHAR
Bela,Chiksi B.O,801110,Paliganj,PATNA,BIHAR
Belaunra,Paliganj S.O,801110,Paliganj,PATNA,BIHAR
Bibipur,Sarsi B.O,801110,Paliganj,PATNA,BIHAR
Chiksi,Chiksi B.O,801110,Paliganj,PATNA,BIHAR
Dahia,Dahia B.O,801110,Paliganj,PATNA,BIHAR
Dharahra,Paliganj S.O,801110,Paliganj,PATNA,BIHAR
Habaspur,Chandhaus B.O,801110,Paliganj,PATNA,BIHAR
Hemanpur,Banauli Khurd B.O,801110,Paliganj,PATNA,BIHAR
Janpur,Janpur B.O,801110,Paliganj,PATNA,BIHAR
Jarkha,Jarkha B.O,801110,Paliganj,PATNA,BIHAR
Khanpura,Khanpura B.O,801110,Paliganj,PATNA,BIHAR
Kurkuri,Kurkuri B.O,801110,Paliganj,PATNA,BIHAR
Sarsi,Sarsi B.O,801110,Paliganj,PATNA,BIHAR
Siddhipur,Sidhirpur B.O,801110,Paliganj,PATNA,BIHAR
Taranpur,Khanpura B.O,801110,Paliganj,PATNA,BIHAR
Yusuf Alipur Chak,Khanpura B.O,801110,Paliganj,PATNA,BIHAR
Ajda,Sikaria B.O,801110,Paliganj,PATNA,BIHAR
Chandhaus,Chandhaus B.O,801110,Paliganj,PATNA,BIHAR
Dariapur Anant,Paliganj S.O,801110,Paliganj,PATNA,BIHAR
Dariapur Pem,Masaurha B.O,801110,Paliganj,PATNA,BIHAR
Gousgang,Dahia B.O,801110,Paliganj,PATNA,BIHAR
Harpur Ankuri,Ranipur B.O,801110,Paliganj,PATNA,BIHAR
Jalpura,Masaurha B.O,801110,Paliganj,PATNA,BIHAR
Kalhe Kurha,Khanpura B.O,801110,Paliganj,PATNA,BIHAR
Kodahri,Chiksi B.O,801110,Paliganj,PATNA,BIHAR
Muhammadpur,Mahabalipur B.O,801110,Paliganj,PATNA,BIHAR
Narauli,Sigori B.O,801110,Paliganj,PATNA,BIHAR
Nijhra,Sigori B.O,801110,Paliganj,PATNA,BIHAR
Nirakhpur,Sidhirpur B.O,801110,Paliganj,PATNA,BIHAR
Paliganj,Sahora B.O,801110,Paliganj,PATNA,BIHAR
Arari,Sahora B.O,801110,Paliganj,PATNA,BIHAR
Hashimpur Dahia,Dahia B.O,801110,Paliganj,PATNA,BIHAR
Kalupur,Paliganj S.O,801110,Paliganj,PATNA,BIHAR
Kurkuri,Kurkuri B.O,801110,Phulwari,PATNA,BIHAR
Masaurha,Masaurha B.O,801110,Paliganj,PATNA,BIHAR
Milki,Achua B.O,801110,Paliganj,PATNA,BIHAR
Paipura Kalan,Paipura Kala B.O,801110,Paliganj,PATNA,BIHAR
Paliganj,Ankuri B.O,801110,Paliganj,PATNA,BIHAR
Patauna,Sidhirpur B.O,801110,Paliganj,PATNA,BIHAR
Ranipur,Ranipur B.O,801110,Paliganj,PATNA,BIHAR
Udaipur,Ankuri B.O,801110,Paliganj,PATNA,BIHAR
Babupur,Srichandpur B.O,801111,Naubatpur,PATNA,BIHAR
Chhitrauli,Kamla Gopalpur B.O,801111,Maner,PATNA,BIHAR
Dihri,Kamla Gopalpur B.O,801111,Bihta,PATNA,BIHAR
Pandepur Tilhari,Kamla Gopalpur B.O,801111,Maner,PATNA,BIHAR
Rampur,Dhobiakalanpur B.O,801111,Naubatpur,PATNA,BIHAR
Samsara,Sadisopur S.O,801111,Bihta,PATNA,BIHAR
Chintamanipur Maula,Kamla Gopalpur B.O,801111,Maner,PATNA,BIHAR
Kanhauli,Sadisopur S.O,801111,Bihta,PATNA,BIHAR
Lodipur,Kamla Gopalpur B.O,801111,Maner,PATNA,BIHAR
Nondiha,Dhobiakalanpur B.O,801111,Naubatpur,PATNA,BIHAR
Rasulpur Bijaigopal Milki,Kamla Gopalpur B.O,801111,Maner,PATNA,BIHAR
Sarangpur Tilhari,Kamla Gopalpur B.O,801111,Maner,PATNA,BIHAR
Sirichandpur,Srichandpur B.O,801111,Bihta,PATNA,BIHAR
Tilakpura,Sadisopur S.O,801111,Naubatpur,PATNA,BIHAR
Painal,Painal B.O,801111,Bihta,PATNA,BIHAR
Hiramanpur,Painal B.O,801111,Bihta,PATNA,BIHAR
Ibrahimpur,Sadisopur S.O,801111,Bihta,PATNA,BIHAR
Khaspur,Sadisopur S.O,801111,Naubatpur,PATNA,BIHAR
Bazidpur,Bajitpur B.O,801111,Bihta,PATNA,BIHAR
Chaura Gopalpur,Kamla Gopalpur B.O,801111,Bihta,PATNA,BIHAR
Dhobiakalapur,Dhobiakalanpur B.O,801111,Naubatpur,PATNA,BIHAR
Karanpura,Sadisopur S.O,801111,Naubatpur,PATNA,BIHAR
Khatun Chak,Sadisopur S.O,801111,Naubatpur,PATNA,BIHAR
Lachhmanpur,Kamla Gopalpur B.O,801111,Bihta,PATNA,BIHAR
Rasulpur Bijaigopal,Kamla Gopalpur B.O,801111,Maner,PATNA,BIHAR
Sadisopur,Sadisopur S.O,801111,Bihta,PATNA,BIHAR
Bisarpur,Dhobiakalanpur B.O,801111,Naubatpur,PATNA,BIHAR
Danaganj,Dhobiakalanpur B.O,801111,Naubatpur,PATNA,BIHAR
Ghanshampur,Srichandpur B.O,801111,Naubatpur,PATNA,BIHAR
Gonawan,Sadisopur S.O,801111,Naubatpur,PATNA,BIHAR
Madhopur,Sadisopur S.O,801111,Bihta,PATNA,BIHAR
Nauhi,Tishkhora B.O,801111,Naubatpur,PATNA,BIHAR
Paltu Chhitni,Dhobiakalanpur B.O,801111,Naubatpur,PATNA,BIHAR
Sadisopur,Kamla Gopalpur B.O,801111,Bihta,PATNA,BIHAR
Baghpur,Srichandpur B.O,801111,Bihta,PATNA,BIHAR
Basaurha,Sadisopur S.O,801111,Bihta,PATNA,BIHAR
Bishunpura,Bishunpura B.O,801111,Bihta,PATNA,BIHAR
Harshankarpur Narhanna,Kamla Gopalpur B.O,801111,Maner,PATNA,BIHAR
Jafra Bhagwanpur,Tishkhora B.O,801111,Naubatpur,PATNA,BIHAR
Mustafapur Mauli,Kamla Gopalpur B.O,801111,Maner,PATNA,BIHAR
Singhara,Kamla Gopalpur B.O,801111,Maner,PATNA,BIHAR
Til Bikrampur,Kamla Gopalpur B.O,801111,Bihta,PATNA,BIHAR
Tiskhora,Tishkhora B.O,801111,Naubatpur,PATNA,BIHAR
Udaipura,Dhobiakalanpur B.O,801111,Naubatpur,PATNA,BIHAR
Berar,Barah B.O,801112,Bikram,PATNA,BIHAR
Birdhaur,Lai S.O,801112,Bikram,PATNA,BIHAR
Kauria,Doghara B.O,801112,Bihta,PATNA,BIHAR
Machhalpurlai,Lai S.O,801112,Bihta,PATNA,BIHAR
Nathupur,Doghara B.O,801112,Bihta,PATNA,BIHAR
Pande Chak,Bindaul B.O,801112,Bihta,PATNA,BIHAR
Akhtiarpur,Lai S.O,801112,Bihta,PATNA,BIHAR
Babhan lai,Lai S.O,801112,Bihta,PATNA,BIHAR
Pakrandha,Patut B.O,801112,Bikram,PATNA,BIHAR
Patut,Patut B.O,801112,Bikram,PATNA,BIHAR
Barah,Barah B.O,801112,Bikram,PATNA,BIHAR
Etwa,Doghara B.O,801112,Bihta,PATNA,BIHAR
Katari,Ekbalganj Nisarpura B.O,801112,Bikram,PATNA,BIHAR
Raghopur Jalahwa,Patut B.O,801112,Bihta,PATNA,BIHAR
Taregna,Bindaul B.O,801112,Bihta,PATNA,BIHAR
Bindaul,Bindaul B.O,801112,Bihta,PATNA,BIHAR
Doghra,Doghara B.O,801112,Bihta,PATNA,BIHAR
Donrapur,Barah B.O,801112,Bikram,PATNA,BIHAR
Rampur Hasan lai,Lai S.O,801112,Bihta,PATNA,BIHAR
Janpara,Barah B.O,801112,Bikram,PATNA,BIHAR
Kelhanpur,Bindaul B.O,801112,Bihta,PATNA,BIHAR
Baghakol,Patut B.O,801112,Bikram,PATNA,BIHAR
Ghoratap,Ekbalganj Nisarpura B.O,801112,Bihta,PATNA,BIHAR
Kaliganj,Doghara B.O,801112,Bihta,PATNA,BIHAR
Mithapur,Lai S.O,801112,Bihta,PATNA,BIHAR
Mahuar,Ekbalganj Nisarpura B.O,801112,Bihta,PATNA,BIHAR
Monije Chak,Doghara B.O,801112,Bihta,PATNA,BIHAR
Nagabihta,Lai S.O,801112,Bihta,PATNA,BIHAR
Ramtari,Lai S.O,801112,Bihta,PATNA,BIHAR
Jaintipur,Neora S.O (Patna),801113,Bihta,PATNA,BIHAR
Korra,Faridpur B.O,801113,Phulwari,PATNA,BIHAR
Majhauli,Anda B.O,801113,Phulwari,PATNA,BIHAR
Sarai,Sarai B.O,801113,Maner,PATNA,BIHAR
Sattar,Sarai B.O,801113,Maner,PATNA,BIHAR
Adlipur,Neora S.O (Patna),801113,Bihta,PATNA,BIHAR
Maddhupur,Neora S.O (Patna),801113,Bihta,PATNA,BIHAR
Pasihi,Faridpur B.O,801113,Phulwari,PATNA,BIHAR
Purainia,Neora S.O (Patna),801113,Bihta,PATNA,BIHAR
Rampur Bhilora,Faridpur B.O,801113,Phulwari,PATNA,BIHAR
Rewa,Sarai B.O,801113,Maner,PATNA,BIHAR
Tikaitpur,Neora S.O (Patna),801113,Bihta,PATNA,BIHAR
Katautia,Sarai B.O,801113,Maner,PATNA,BIHAR
Pakauli,Anda B.O,801113,Phulwari,PATNA,BIHAR
Hathiakan,Sarai B.O,801113,Dinapur-Cum-Khagaul,PATNA,BIHAR
Kharag Chak,Anda B.O,801113,Phulwari,PATNA,BIHAR
Bela,Neora S.O (Patna),801113,Bihta,PATNA,BIHAR
Dariapur,Neora S.O (Patna),801113,Dinapur-Cum-Khagaul,PATNA,BIHAR
GOrhna,Neora S.O (Patna),801113,Bihta,PATNA,BIHAR
Neura,Neora S.O (Patna),801113,Bihta,PATNA,BIHAR
Panrepur,Neora S.O (Patna),801113,Bihta,PATNA,BIHAR
Usri Khurd,Neora S.O (Patna),801113,Dinapur-Cum-Khagaul,PATNA,BIHAR
Anda,Anda B.O,801113,Phulwari,PATNA,BIHAR
Faridpur,Faridpur B.O,801113,Phulwari,PATNA,BIHAR
Budhgawan,Anda B.O,801113,Phulwari,PATNA,BIHAR
Neuri,Neora S.O (Patna),801113,Bihta,PATNA,BIHAR
Balua,Balua B.O,801113,Maner,PATNA,BIHAR
Chak Daud,Sarai B.O,801113,Maner,PATNA,BIHAR
Mainpura,Neora S.O (Patna),801113,Phulwari,PATNA,BIHAR
Makhdumpur,Neora S.O (Patna),801113,Bihta,PATNA,BIHAR
Babu Bigha,Jagai B.O,801301,Ekangarsarai,NALANDA,BIHAR
BajitPur,Koshiyawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Bhambigha,Oriyawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
ChandiPur,Ranipur B.O,801301,Ekangarsarai,NALANDA,BIHAR
Chikan bara,Ope B.O,801301,Ekangarsarai,NALANDA,BIHAR
Daniawan Paindapur,Daniawan Pendapur B.O,801301,Ekangarsarai,NALANDA,BIHAR
Dhangawan,Dhangawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Hari Pur,Nishchalganj B.O,801301,Ekangarsarai,NALANDA,BIHAR
Izarapar,Ekangerdih B.O,801301,Ekangarsarai,NALANDA,BIHAR
Jahan Chak,Pasanchi B.O,801301,Ekangarsarai,NALANDA,BIHAR
Lodipur,Khaddi Lodipur B.O,801301,Ekangarsarai,NALANDA,BIHAR
Lodipur,Koshiyawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Maharaj Ganj,Ekangersarai S.O,801301,Ekangarsarai,NALANDA,BIHAR
Op,Ope B.O,801301,Ekangarsarai,NALANDA,BIHAR
Oriawan,Oriyawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Pawai Dih,Nishchalganj B.O,801301,Ekangarsarai,NALANDA,BIHAR
Raksa,Daniawan Pendapur B.O,801301,Ekangarsarai,NALANDA,BIHAR
Shiv Nagar,Habbipur B.O,801301,Parbalpur,NALANDA,BIHAR
Sundi Bigha,Ekangersarai S.O,801301,Ekangarsarai,NALANDA,BIHAR
Badalpur,Dhangawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Bako Bigha,Koshiyawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Chakjohara Khurd,Juniar B.O,801301,Ekangarsarai,NALANDA,BIHAR
Chakmaphi,Ekangerdih B.O,801301,Ekangarsarai,NALANDA,BIHAR
Chhoti Gomhar,Jagai B.O,801301,Ekangarsarai,NALANDA,BIHAR
Dawa Bigha,Ekangerdih B.O,801301,Ekangarsarai,NALANDA,BIHAR
Dharampur,Jagai B.O,801301,Ekangarsarai,NALANDA,BIHAR
Dulari Bigha,Ekangersarai S.O,801301,Ekangarsarai,NALANDA,BIHAR
Ekangar Dih,Ekangerdih B.O,801301,Ekangarsarai,NALANDA,BIHAR
Kariyana,Ranipur B.O,801301,Ekangarsarai,NALANDA,BIHAR
Kutlupur,Besai Bigha B.O,801301,Ekangarsarai,NALANDA,BIHAR
Lahasi Bigha,Besai Bigha B.O,801301,Ekangarsarai,NALANDA,BIHAR
Lodipuer,Bajitpur Khiruti B.O,801301,Ekangarsarai,NALANDA,BIHAR
Naudiha,Durgawan B.O,801301,Hilsa,NALANDA,BIHAR
parthu 1,Parthu B.O,801301,Ekangarsarai,NALANDA,BIHAR
Ram Karan Bigha,Ope B.O,801301,Ekangarsarai,NALANDA,BIHAR
Said Pur,Pasanchi B.O,801301,Ekangarsarai,NALANDA,BIHAR
Tarapur,Ekangersarai S.O,801301,Ekangarsarai,NALANDA,BIHAR
Telia Mai,Ope B.O,801301,Ekangarsarai,NALANDA,BIHAR
Ashmanpur,Koshiyawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Aungari,Aungari B.O,801301,Ekangarsarai,NALANDA,BIHAR
Bhatu Bigha,Ekangersarai S.O,801301,Ekangarsarai,NALANDA,BIHAR
Bijla,Puna B.O,801301,Hilsa,NALANDA,BIHAR
Chakjohora Kala,Juniar B.O,801301,Ekangarsarai,NALANDA,BIHAR
Damodar sarai,Juniar B.O,801301,Ekangarsarai,NALANDA,BIHAR
Dantu Bigha,Ope B.O,801301,Ekangarsarai,NALANDA,BIHAR
Dhurgaon Chamar Toli,Durgawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Dumri,Nishchalganj B.O,801301,Ekangarsarai,NALANDA,BIHAR
Janki Bigha,Daniawan Pendapur B.O,801301,Ekangarsarai,NALANDA,BIHAR
Kanhaiya Gnaj 2,Ope B.O,801301,Ekangarsarai,NALANDA,BIHAR
Khaddilodipur,Khaddi Lodipur B.O,801301,Ekangarsarai,NALANDA,BIHAR
Manpur,Dhangawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Mohanpur 1,Nishchalganj B.O,801301,Ekangarsarai,NALANDA,BIHAR
Mohsin Ganj,Ekangerdih B.O,801301,Ekangarsarai,NALANDA,BIHAR
Mundipur,Ranipur B.O,801301,Ekangarsarai,NALANDA,BIHAR
Nischal Ganj,Nishchalganj B.O,801301,Ekangarsarai,NALANDA,BIHAR
Par Bigha,Ekangerdih B.O,801301,Ekangarsarai,NALANDA,BIHAR
Parthu Math,Daniawan Pendapur B.O,801301,Ekangarsarai,NALANDA,BIHAR
Akalgnaj,Ranipur B.O,801301,Ekangarsarai,NALANDA,BIHAR
Atram Chak,Ekangerdih B.O,801301,Ekangarsarai,NALANDA,BIHAR
Badalpur Dih,Dhangawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Balram Pur,Ekangerdih B.O,801301,Ekangarsarai,NALANDA,BIHAR
Basan Bigha,Ekangersarai S.O,801301,Ekangarsarai,NALANDA,BIHAR
Beldari Par,Ekangerdih B.O,801301,Ekangarsarai,NALANDA,BIHAR
Bhara Pokhar 1,Durgawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Bhat Bigha,Juniar B.O,801301,Ekangarsarai,NALANDA,BIHAR
Chakkhirauti,Ekangerdih B.O,801301,Ekangarsarai,NALANDA,BIHAR
Chamehra,Oriyawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Daniawan,Daniawan Pendapur B.O,801301,Ekangarsarai,NALANDA,BIHAR
Dhangawan Gashpar,Dhangawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Ekangar Sarai,Ekangersarai S.O,801301,Ekangarsarai,NALANDA,BIHAR
Faizulla Par,Ranipur B.O,801301,Ekangarsarai,NALANDA,BIHAR
hari Ganj,Ekangerdih B.O,801301,Ekangarsarai,NALANDA,BIHAR
Jagai,Jagai B.O,801301,Ekangarsarai,NALANDA,BIHAR
Jagai 1,Jagai B.O,801301,Ekangarsarai,NALANDA,BIHAR
Juniar,Juniar B.O,801301,Ekangarsarai,NALANDA,BIHAR
Khanpur,Daniawan Pendapur B.O,801301,Ekangarsarai,NALANDA,BIHAR
Kosiawan,Koshiyawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Kundwa Pokhar,Durgawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Madanpur,Madanpur B.O,801301,Ekangarsarai,NALANDA,BIHAR
Mahrajpur,Jagai B.O,801301,Ekangarsarai,NALANDA,BIHAR
Majikpur,Nishchalganj B.O,801301,Ekangarsarai,NALANDA,BIHAR
Muhammadpur,Aungari B.O,801301,Hilsa,NALANDA,BIHAR
Narai,Ekangersarai S.O,801301,Ekangarsarai,NALANDA,BIHAR
Navi Ganj,Ekangersarai S.O,801301,Ekangarsarai,NALANDA,BIHAR
Nonia Bigha,Juniar B.O,801301,Ekangarsarai,NALANDA,BIHAR
Pasanghi Tola,Pasanchi B.O,801301,Ekangarsarai,NALANDA,BIHAR
Puna,Puna B.O,801301,Hilsa,NALANDA,BIHAR
Ramchandrapur 1,Durgawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Telia Bigha,Ope B.O,801301,Ekangarsarai,NALANDA,BIHAR
Toral Bigha,Pasanchi B.O,801301,Ekangarsarai,NALANDA,BIHAR
Uday Pur,Jagai B.O,801301,Ekangarsarai,NALANDA,BIHAR
Alipur Dih,Besai Bigha B.O,801301,Ekangarsarai,NALANDA,BIHAR
Badki Dhawa,Ekangersarai S.O,801301,Ekangarsarai,NALANDA,BIHAR
Bazidpur,Bajitpur Khiruti B.O,801301,Ekangarsarai,NALANDA,BIHAR
Boriawan,Oriyawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Chak Musahari,Ekangerdih B.O,801301,Ekangarsarai,NALANDA,BIHAR
Dhurgaon,Durgawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Faridpur,Dhangawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Hari Pur Bighapar,Nishchalganj B.O,801301,Ekangarsarai,NALANDA,BIHAR
Kailash Puri,Ranipur B.O,801301,Ekangarsarai,NALANDA,BIHAR
Koshiawan,Koshiyawan B.O,801301,Ekangarsarai,NALANDA,BIHAR
Kundwa Par,Ekangerdih B.O,801301,Ekangarsarai,NALANDA,BIHAR
lakhma Bigha,Besai Bigha B.O,801301,Ekangarsarai,NALANDA,BIHAR
Lodipur,Habbipur B.O,801301,Parbalpur,NALANDA,BIHAR
Mufti Gnaj,Pasanchi B.O,801301,Ekangarsarai,NALANDA,BIHAR
Nischalganj,Nishchalganj B.O,801301,Ekangarsarai,NALANDA,BIHAR
Palipar,Jagai B.O,801301,Ekangarsarai,NALANDA,BIHAR
Pansangi 1,Pasanchi B.O,801301,Ekangarsarai,NALANDA,BIHAR
