Bahedi Ryt,Dagadkhedi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Bailwadi,Mojwadi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Bandi Ryt,Dagadkhedi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Barud Mal,Barud B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Bhawaniya Ryt,Nishania B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Billod Mal.,Billod B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Dhanwani Theka,Jaitapur B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Kadouli Ryt,Piplani B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Kasrawad,Barud B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Kukdhal,Billod B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Kukdhal,Naya Harsud S.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Navalpura,Harsud R.S. B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
rampura,Naya Harsud S.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Sadiyapani (Police Abadi),Chanera B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Ambakhal,Jaitapur B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Badgaon Ryt.,Billod B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Bamanpuri,Naya Harsud S.O,450116,Barwaha,WEST NIMAR,MADHYA PRADESH
Bandariya Ryt,Dagadkhedi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Brhmdhad Mal,Bothiya B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Garbadi Mal,Gadbadi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Hirapur,Bothiya B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Imlani,Harsud R.S. B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Khair Kheda,Nishania B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Lakhora Ryt,Billod B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Malood,Malud B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Nandgaon Ryt,Naya Harsud S.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Ramjipura,Borisaray B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Rosad Mal.,Lahadpur B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Abhawa,Killod B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Baidiyaw Ryt,Nazarpura B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Bediyakhal,Nishania B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Chhipipura,Borisaray B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Gambhir Circular,Somgaon B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Garbedi Ryt,Gadbadi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Kumidhana,Sonkhedi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Kundia,Gadbadi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Nim Kheda Ryt,Lahadpur B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Patakhedi,Nazarpura B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Pratappura,Nazarpura B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Rampuri Ryt,Nishania B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
temru khodra,Naya Harsud S.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Bandaria,Dagadkhedi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Bharadi Ryt,Harsud R.S. B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Bori Bandri,Chanera B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Bori Saray,Borisaray B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Burawa,Killod B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Charkheda Ryt,Chanera B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Dewaldi,Nazarpura B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Dhanora,Dagadkhedi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Dhanwani Mafi,Billod B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Dot Kheda Ryt,Barud B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Jaimalpura,Bothiya B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Jaitapur Kalan,Jaitapur B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Jhagariya Mal,Billod B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Khudiya Mal.,Naya Harsud S.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Mojwadi Ryt,Barud B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Rewapur,Mojwadi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Semalaya,Gadbadi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Semrud Mal,Gadbadi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Son Khedi,Sonkhedi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Badgaon Ryt.,Chanera B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Badkhalya Mal,Harsud R.S. B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Baliapura,Kukshi Raiyat B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Bhawarli Mal,Piplani B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Bothiya Kalan,Bothiya B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Bothiya Khurd,Bothiya B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Chhapa Kund,Borisaray B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Chich Ryt,Dagadkhedi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Damdama,Sonkhedi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Dewaldi,Chanera B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Dharu Khedi,Borisaray B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Khedipura,Kukshi Raiyat B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Manjadhad,Nishania B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Mehatpura,Harsud R.S. B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Minawa Ryt,Killod B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Nandiyakheda,Somgaon B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Patakhedi,Kukshi Raiyat B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Phokatpura,Lahadpur B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Piplani,Piplani B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Somgaon Khurd,Somgaon B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Badgaon Mal.,Billod B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Bailwadi Ryt,Mojwadi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Barmalaya Ryt.,Gadbadi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Brahmogaon,Barud B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Chhanera (Police Abadi),Chanera B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Chikhali Mal.,Piplani B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Gambhir Obari,Somgaon B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Hathnora Ryt,Dagadkhedi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Igriya,Piplani B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Kashipura,Barud B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Khamalay,Sonkhedi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Lahadpur Ryt,Lahadpur B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Malud,Malud B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Moujwadi Mal,Mojwadi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Mugal Ryt,Mojwadi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Nandiya Ryt,Somgaon B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Semrud Ryt,Gadbadi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Torniya,Barud B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Bandi Mal,Dagadkhedi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Bothiya kala,Bothiya B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Charkheda (Police Abadi),Naya Harsud S.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Chhanera,Naya Harsud S.O,450116,Khandwa,EAST NIMAR,MADHYA PRADESH
Chich Mafi,Dagadkhedi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Harsud,Naya Harsud S.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Jhingadhadh Ryt.,Killod B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Jhumarkhali,Borisaray B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Junapani,Billod B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Khedipura,Lahadpur B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Kuksi Ryt,Kukshi Raiyat B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Nandgaon Ryt,Nazarpura B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Sabudhana,Sonkhedi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Sadiyapani (Police Abadi),Naya Harsud S.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Satri (Police Abadi),Nazarpura B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Shahpura Mal,Mojwadi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Somgaon,Somgaon B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Charkheda (Police Abadi),Chanera B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Garbadi Ryt,Gadbadi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Haripura Mal,Gadbadi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Jamanya Sarsari,Sonkhedi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Karoli,Piplani B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Khudiya Circular,Naya Harsud S.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Lahadpur Mal,Lahadpur B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Lahadpurmal,Lahadpur B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Minawa Mal,Killod B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Moujwadi Ryt,Mojwadi B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Najarpura Ryt,Nazarpura B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Nandgaon Khurd,Chanera B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Nishaniya Mal,Nishania B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Palani Mal,Bothiya B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Palani Ryt,Bothiya B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Patakhedi,Chanera B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
prajapatkheda,Naya Harsud S.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Pratappura,Naya Harsud S.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Satri (Police Abadi),Chanera B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Sonpura,Barud B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Tandi,Jaitapur B.O,450116,Harsud,EAST NIMAR,MADHYA PRADESH
Bhoju Dhana,Awliya B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Buti,Gulai B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Dawaniya,Gulai B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Jamanapur Mal,Jamnapur B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Jamdhad,Kalamkhurd B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Kekadiya,Awliya B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Khari,Adakheda B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Khutwadiya,Adakheda B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Lakhora Ryt,Kotha B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Meerpur,Kalamkhurd B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Padlya Mal,Padlya B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Phokatpura,Patajan B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Saliya Kheda,Bhaganwa B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Sawali Kheda,Khalwa S.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Sunderdev,Sunderdev B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Ambakhal,Dhawadi B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Chakara,Gulai B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Chattu Battu,Awliya B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Junapani,Kalamkhurd B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Khalawa (Police Abadi),Khalwa S.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Maida Rani,Kalamkhurd B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Mamado,Dhawadi B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Mendhapani Ryt,Phiphari B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Moujwadi Mal,Jamnapur B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Piplya Bhawalya,Patajan B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Ashapur,Ashapur B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Bagda,Awliya B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Buti Kheda,Gulai B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Chadida,Awliya B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Dagkot,Phiphari B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Dhimariya Dhana,Gulai B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Didamada,Gulai B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Garbadi Mal,Khalwa S.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Gogaipur,Sunderdev B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Gulardhana,Adakheda B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Itwa,Dhawadi B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Jhirpa,Gulai B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Khamalay,Dhawadi B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Langoti,Patajan B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Madrani,Kalamkhurd B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Meerpur,Bhaganwa B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Mohanya Bham,Bhaganwa B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Punarvas Kalapatha,Khalwa S.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Sabudhana,Dhawadi B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Saidabad,Kalamkhurd B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Udiyapur Ryt,Jamnapur B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Awaliya Khalwa,Awliya B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Bhagpura,Awliya B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Chainpur (Police Abadi),Phiphari B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Chainpur Sarkar,Ashapur B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Jhirinya Ryt,Khokaria B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Malhargarh,Kalamkhurd B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Mohanya Dhana,Bhaganwa B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Palaspur,Dhawadi B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Piplya Bhoju,Awliya B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Ranhai,Dhawadi B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Salidhana,Roshni B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Udiyapur Mal,Jamnapur B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Asharaf Nagar,Bhaganwa B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Chimaipur,Jamnapur B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Dhakana,Sendhwal B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Ghutighat,Sunderdev B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Hasanpura,Padlya B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Jamoda Mal,Jamnapur B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Jogibida,Ashapur B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Kalapatha,Khalwa S.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Karwani,Adakheda B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Khari,Dhawadi B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Kotha,Kotha B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Matapur,Phiphari B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Mathani,Awliya B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Patajan,Patajan B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Pipal Tola,Kalamkhurd B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Raipur,Sendhwal B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Richadikheda,Kotha B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Suhagi,Sunderdev B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Adakheda,Adakheda B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Ambada,Roshni B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Chota Dhama,Gulai B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Dhimariya,Gulai B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Dholgaon,Gulai B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Jamaniya Mal,Phiphari B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Kalamkala,Kalamkhurd B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Kalighodi,Awliya B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
kutbi,Nagotar B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Nagotar,Nagotar B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Namapur,Kotha B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
rehtiya,Nagotar B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Sawali Kheda,Adakheda B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Sendhwal,Sendhwal B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Siraliya,Patajan B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Sonpura,Sendhwal B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Tighariya,Padlya B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Ambapat,Jamnapur B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Barakund,Roshni B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Chunakhal,Adakheda B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Dhakochi,Khalwa S.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Dhama,Gulai B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Dhawdi,Dhawadi B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Fefari (Police Abadi),Khokaria B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Gulai,Gulai B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Gulai FV,Gulai B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Jamnapur,Jamnapur B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Jhari Kheda,Sendhwal B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Jhirpa Ghudkipaya,Gulai B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Kotha Ryt,Kotha B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Kumhar Kheda,Kotha B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Lakhora Mal,Kotha B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Patalda,Patajan B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Roshani,Roshni B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Awaliya Khalwa,Nagotar B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Bakarjun,Gulai B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Bawdiya,Roshni B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Bhagawa,Bhaganwa B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Dabhiya,Padlya B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Fafari Sarkar,Phiphari B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Fefari (Police Abadi),Phiphari B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Kala Aam Khurd,Kalamkhurd B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Khokariya,Khokaria B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Khorda,Padlya B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Mirikheda,Kotha B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Mohalkhari,Roshni B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Nim Kheda Ryt,Bhaganwa B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Nim Kheda Ryt,Padlya B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Post Office Branch Ashapur,Ashapur B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Timarni,Dhawadi B.O,450117,Harsud,EAST NIMAR,MADHYA PRADESH
Narmada Nagar,Narmada Nagar S.O (East Nimar),450119,Khandwa,EAST NIMAR,MADHYA PRADESH
Borsal Ryt,Chandani B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Jampati Dhan,Siwal B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Palasur,Palasur B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Andhari,Bhatkheda B.O,450221,Burhanpur,EAST NIMAR,MADHYA PRADESH
Dalmahu,Ghagharla B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Ghamanpura,Ghagharla B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Haidarpur,Haidarpur B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Machgaon,Ghagharla B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Rahmanpura,Nawara B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Chandni,Chandani B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Chhotisukta,Nepanagar S.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Daryapur Ryt,Nawara B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Guradiya,Nawara B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Mandwa,Chandani B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Siwal,Siwal B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Panch Imli,Palasur B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Saikheda Khurd,Bhatkheda B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Sonud,Palasur B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Badi Tanda,Dabhiyakheda B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Chimnapur,Nepanagar S.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Gol Kheda,Nepanagar S.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Badikheda,Palasur B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Badnapur,Siwal B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Bhatkheda,Bhatkheda B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Dudhiya Ryt,Nawara B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Mandwa,Siwal B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Sindh Kheda Kalan,Nawara B.O,450221,Burhanpur,EAST NIMAR,MADHYA PRADESH
Beed Raiyat,Chandani B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Chainpur,Siwal B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Ghagharla,Ghagharla B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Hivra,Dabhiyakheda B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Naya Kheda Ryt,Nawara B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Sindh Kheda Ryt,Nawara B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Amlakhurd,Nepanagar S.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Bakadi,Siwal B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Dabhiyakheda,Dabhiyakheda B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Navatha,Bhatkheda B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Nepanagar,Nepanagar S.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Ratagarh Ryt,Chandani B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Saikheda Khurd,Siwal B.O,450221,Nepanagar,EAST NIMAR,MADHYA PRADESH
Asirgadh RS,Nimbola B.O,450331,Burhanpur,EAST NIMAR,MADHYA PRADESH
badgoan malii,Gulai B.O,450331,Burhanpur,EAST NIMAR,MADHYA PRADESH
baldhad,Bori Bujurg B.O,450331,Nepanagar,EAST NIMAR,MADHYA PRADESH
